Id,SalePrice
1643,213741.36604739339
1644,220865.39381083177
1645,191559.9964242501
1646,156033.99005398355
1647,159998.60044345557
1648,136497.76683286185
1649,140602.42181279944
1650,118260.1253932014
1651,125880.60615093181
1652,96070.86852601689
1653,93941.06282826856
1654,151145.8193820414
1655,140943.00697542247
1656,147168.2943510714
1657,150739.31501966313
1658,151345.78987642794
1659,119301.70567621503
1660,149004.72119974886
1661,434355.34935024293
1662,364713.4116796366
1663,403432.5177901742
1664,434759.5478847495
1665,314184.184648527
1666,317860.7228695136
1667,394703.2096726728
1668,349749.7186963708
1669,282944.2708657339
1670,335193.625226199
1671,269759.4696757125
1672,488594.2770386818
1673,299582.1280856958
1674,249835.41827924267
1675,195916.78125335203
1676,191280.35694958118
1677,214443.61265772243
1678,498730.92697690317
1679,406852.9599597668
1680,346547.96440931235
1681,256061.0062412598
1682,299526.1160374599
1683,188180.90336165967
1684,177864.97947166974
1685,174801.15891151177
1686,169759.5603833272
1687,170784.1631475952
1688,185632.80974779694
1689,190573.99473194254
1690,185751.21066241918
1691,178552.6896144807
1692,252987.3977993618
1693,173177.84049782672
1694,177475.53950006064
1695,163284.96691819126
1696,288215.12162207696
1697,163458.35833096254
1698,352423.7908015448
1699,325709.6781514462
1700,250298.51984964355
1701,263612.111443561
1702,249389.44308264804
1703,251468.93926260853
1704,293906.5515591283
1705,233480.66467033784
1706,429555.75355202
1707,215135.10549419737
1708,217916.1106562164
1709,253695.2492164136
1710,218483.4667306769
1711,262902.42896268266
1712,237201.5191706002
1713,276652.6685008805
1714,217232.1133120608
1715,199146.77801885386
1716,185454.40762062906
1717,166048.4769248965
1718,126364.59189740532
1719,202377.47213734384
1720,233570.1646075018
1721,170450.1734508001
1722,124729.77026498008
1723,159410.6990818003
1724,216566.42033731012
1725,235503.0465424145
1726,190758.19627035112
1727,172701.70856096293
1728,179747.44601839237
1729,166882.43592159686
1730,150377.12214448352
1731,121870.44544887991
1732,130838.2737767846
1733,121780.44446117719
1734,123981.71658863038
1735,136032.36256370117
1736,118710.86310044251
1737,303747.8692293657
1738,218043.96787231276
1739,267376.25504650915
1740,227915.99310828696
1741,185934.9119280879
1742,168185.675499446
1743,171068.42316253978
1744,301448.54396048613
1745,217635.335043256
1746,193097.02837949587
1747,202842.61472941958
1748,228108.0426228518
1749,162015.3540456742
1750,135400.0840910707
1751,240617.68199081253
1752,120869.02039737877
1753,149218.91026708283
1754,185033.23204140685
1755,169272.61301775958
1756,125309.70660044816
1757,120749.16595630461
1758,146118.54947272985
1759,163980.8429364984
1760,167214.3836354037
1761,142262.95201427717
1762,181288.42700548802
1763,168799.30075557574
1764,122337.40894218606
1765,155991.30941479077
1766,168844.47831158346
1767,214521.72112503398
1768,145416.95783726408
1769,163187.2726921367
1770,140416.50211279627
1771,129585.98208117137
1772,138993.33498017307
1773,135976.81933592758
1774,133340.50474098144
1775,135790.27907929494
1776,115301.15940207083
1777,114835.40553411026
1778,133790.1179837209
1779,115086.79990466252
1780,165171.64437919485
1781,131407.9377592023
1782,96053.12658033568
1783,144607.56246163457
1784,106987.44716057733
1785,121513.26510805712
1786,138786.61162653874
1787,164176.9632438606
1788,63864.658804953375
1789,93420.01162451558
1790,84966.35657714872
1791,164674.14187719734
1792,152478.02453918886
1793,136085.381428373
1794,139121.88994706527
1795,134441.6500928653
1796,122597.47523753186
1797,120559.36952038793
1798,125059.37301725129
1799,112952.33510892285
1800,127889.17870089831
1801,133142.33313833317
1802,133303.96291523706
1803,147835.48977217474
1804,150148.79881309526
1805,141952.60871000157
1806,118090.71034233125
1807,123189.4078502733
1808,115965.80324854702
1809,128264.39351638741
1810,138068.813674777
1811,106316.35734027014
1812,104891.02883451557
1813,122635.3160353654
1814,94470.50449168659
1815,61577.49163545382
1816,93093.75654539556
1817,117089.74460319638
1818,152457.56976808002
1819,122561.69670942257
1820,62349.68617098083
1821,120840.26612462518
1822,148272.64566880275
1823,49956.2609833364
1824,130511.24221646614
1825,141329.10234057807
1826,101029.46385035108
1827,107400.71885109432
1828,128601.88636752362
1829,110935.25025047673
1830,130677.3782586135
1831,142393.51561895708
1832,107304.79475679084
1833,142034.53078934024
1834,124541.93318681372
1835,127405.45918840027
1836,126799.17120057432
1837,89181.9090835167
1838,120792.31116313626
1839,90544.12667731727
1840,157687.22509469028
1841,137657.79194144384
1842,92240.59432729657
1843,141815.33674631707
1844,130958.08553890855
1845,148501.17504305192
1846,158103.7732016519
1847,171344.83818369443
1848,62659.873545299655
1849,111113.47283726282
1850,124926.54806839365
1851,153011.92124720747
1852,127685.84149482577
1853,140907.910133375
1854,167875.5242166289
1855,166034.376076376
1856,226058.85575756687
1857,158551.57569059703
1858,134217.08652202794
1859,118786.3891365458
1860,153088.9829903725
1861,118243.38107831069
1862,272305.8832827372
1863,259969.06152078483
1864,259969.06152078483
1865,321501.76036678266
1866,339338.23692356714
1867,236420.1778277193
1868,307400.64963254106
1869,203309.03062558424
1870,230587.80207039198
1871,245559.36233481366
1872,177816.46793257684
1873,227909.06438764284
1874,142492.2934172781
1875,199561.94661092016
1876,196614.47328736447
1877,213518.29868085758
1878,210576.88986806353
1879,130552.96272249332
1880,137731.68816221113
1881,248746.61356554457
1882,246225.735359056
1883,193764.72218695952
1884,210236.12276680913
1885,240684.30403787678
1886,303636.0491571435
1887,208919.3592097296
1888,270007.1115624307
1889,176483.77443542675
1890,128983.94652339477
1891,134365.30380092934
1892,108418.11354138081
1893,130173.91790580332
1894,131164.94449954398
1895,144290.80276604352
1896,122266.6323548582
1897,122905.18620232317
1898,110613.94975768875
1899,154666.02351865597
1900,132573.90349640648
1901,166177.26316665212
1902,141813.4029999464
1903,211588.16095781606
1904,140568.19426445744
1905,194143.2215852261
1906,153777.06519232874
1907,199850.48902947578
1908,110263.06778280922
1909,133418.36431982717
1910,124874.30953181442
1911,200327.6043335012
1912,291929.4565957703
1913,166129.9067842512
1914,56137.25748477707
1915,330947.5709745009
1916,68109.31616111397
1917,249094.76120713452
1918,138968.3746097514
1919,163387.61467292524
1920,167174.84866789792
1921,412248.74289996986
1922,315369.15623763733
1923,207681.14424689047
1924,223968.13004254492
1925,211332.671967283
1926,407249.26419669663
1927,134978.69542313577
1928,162785.71421199114
1929,121821.57565290849
1930,129043.2146031941
1931,143167.8726031175
1932,140501.634681726
1933,176241.83659951197
1934,177744.66970157143
1935,173317.42783224102
1936,186139.5545342164
1937,183962.10271253134
1938,182031.12820754363
1939,225174.9617973626
1940,197993.69262313086
1941,169369.2692387143
1942,184496.0623018753
1943,199027.6901641158
1944,342594.04541993287
1945,394243.1359536157
1946,150097.43844314213
1947,308476.8633959438
1948,155219.84203857658
1949,252795.89640535385
1950,175601.14255115448
1951,253743.5752506496
1952,217866.67185123515
1953,167412.35661329073
1954,186454.6905200032
1955,135749.09573504954
1956,289005.087523159
1957,161792.1434622138
1958,318392.8479537929
1959,143180.6850942221
1960,113519.85784340481
1961,115845.89790367844
1962,97896.44180969281
1963,98703.10529042817
1964,116798.02297433645
1965,144613.73422021
1966,138520.44445989118
1967,296230.1845112214
1968,473836.50440699613
1969,396394.6627588835
1970,439266.455821815
1971,432524.6777521579
1972,361977.700298937
1973,251878.4827869837
1974,332478.76621339493
1975,411448.5745413733
1976,263368.45137345744
1977,380970.1406059899
1978,372582.6445691921
1979,345059.0365049021
1980,200527.86002650825
1981,334381.9116551804
1982,215187.61732768803
1983,204011.36428918384
1984,170114.81646327497
1985,208310.8436681309
1986,216245.187035296
1987,178804.6844254271
1988,182564.24837186906
1989,195348.40838067536
1990,214743.93989786788
1991,225962.97801690924
1992,208188.3957413853
1993,171433.43186599197
1994,236235.19986590632
1995,185708.62800392372
1996,249731.04538069593
1997,309709.95472161
1998,336326.46217210946
1999,248910.14339392833
2000,306920.8539855786
2001,270955.94099565095
2002,243119.97830312068
2003,247204.34631158665
2004,278105.5239899394
2005,217643.74020917746
2006,221453.96109924317
2007,251244.4653033017
2008,208791.25949859922
2009,194388.48142082445
2010,195297.8964275124
2011,139839.62996017878
2012,182766.48408485315
2013,182930.60414211825
2014,187944.0786954153
2015,198538.36127476426
2016,196595.8868393553
2017,198428.5663745342
2018,132163.89008201376
2019,136107.8978248477
2020,115489.72183711789
2021,113290.9813227454
2022,182637.2383617053
2023,142581.13570292006
2024,259789.42097757044
2025,360645.05460722616
2026,176438.95958215062
2027,156655.18197665882
2028,155159.13512195664
2029,163381.87071461178
2030,266501.9997921993
2031,205006.22157967466
2032,237937.7318567472
2033,247971.79546330753
2034,168553.75916117502
2035,195691.7338864277
2036,184976.76147862867
2037,186501.95461568452
2038,264190.9873520054
2039,212601.04881572456
2040,268376.64991172997
2041,268401.7197379875
2042,197699.44531563943
2043,172456.89936276723
2044,157332.52667609355
2045,203080.5657196662
2046,137346.42165775027
2047,146386.5058982871
2048,136152.92610374777
2049,136805.04230794992
2050,172422.96854303032
2051,110131.83774661398
2052,130326.35891012652
2053,144497.87102503967
2054,87855.92672245405
2055,160676.8719421458
2056,142112.0331986615
2057,124484.55531585054
2058,221121.35648362545
2059,133204.608427889
2060,165380.88940870605
2061,173017.5393288268
2062,132785.93364527696
2063,114324.27011091755
2064,138280.0875143741
2065,115560.77868636564
2066,167521.9243117311
2067,126055.7527864328
2068,135795.07857561338
2069,79199.39904200101
2070,114561.84688828248
2071,97681.40849589111
2072,125625.24508151373
2073,137623.5961163466
2074,178893.3517111249
2075,142122.98861000367
2076,111546.51162191284
2077,148440.9531756704
2078,130421.82376831534
2079,134544.58114218691
2080,119696.33562672467
2081,128869.91493330411
2082,125500.11348100635
2083,140861.31035488134
2084,110131.03201904937
2085,125789.27533484374
2086,114592.96423332715
2087,122171.27921416023
2088,109987.9624041872
2089,83131.12419706516
2090,130885.17240544115
2091,112561.3386945959
2092,130425.09658782475
2093,117136.71346869961
2094,112415.72960878405
2095,135750.36055004384
2096,75404.30713008651
2097,96975.4649978069
2098,136922.88090178385
2099,61134.650493444955
2100,93655.23449728682
2101,120460.3556353219
2102,124182.78555927363
2103,102030.93517591532
2104,124844.58180383423
2105,125485.48391180333
2106,69646.30302903074
2107,202247.69313689545
2108,116887.920429857
2109,112939.16069073688
2110,135429.48478868802
2111,139735.26549213086
2112,135549.052300777
2113,124239.2814960939
2114,118345.1467338707
2115,154725.34297779013
2116,122870.05403057406
2117,152684.4916705389
2118,124848.61048715039
2119,114866.63326245963
2120,116708.4549860206
2121,88595.108526901
2122,109328.00344454274
2123,92126.07920782545
2124,151108.6802225681
2125,134094.69389763492
2126,142344.3957991626
2127,142291.0377874008
2128,125109.19981546458
2129,90334.48240066343
2130,133634.92492564602
2131,141652.10963055227
2132,116003.5818029152
2133,125442.8890956204
2134,123469.88868009417
2135,95310.81003623632
2136,80425.70760768052
2137,114449.43347640696
2138,140837.62996384088
2139,154294.7330929636
2140,140521.8312767332
2141,137830.94259020672
2142,132892.44473750427
2143,145564.13585887392
2144,116835.68743355508
2145,135398.03368198525
2146,146557.88179599878
2147,154658.98248390146
2148,134341.57705501985
2149,149142.35718799397
2150,212875.5730465776
2151,107932.468840317
2152,161543.52765194836
2153,154558.89069271967
2154,103102.81917297692
2155,138821.1205780982
2156,264567.81229750847
2157,235680.3124410363
2158,236769.12334796725
2159,210881.43663328086
2160,172779.3004441586
2161,240229.4960323547
2162,361329.963423238
2163,366742.06028024154
2164,244681.62229379863
2165,190880.20177277454
2166,145354.4578135212
2167,211354.07910339176
2168,205204.04542859024
2169,191230.1469199144
2170,216035.20212588264
2171,141793.10339427833
2172,132768.15145523794
2173,160702.06098606842
2174,235517.48176032165
2175,277809.27314035874
2176,320600.0687137638
2177,251676.1356019807
2178,207662.31481850994
2179,144325.04879622377
2180,225291.98275198543
2181,200490.09856680836
2182,226929.83684310128
2183,198386.04950511467
2184,130805.91893622869
2185,121059.62200060255
2186,146726.21560520504
2187,150511.1547883753
2188,150645.43482111456
2189,217474.53341735803
2190,85000.56814698917
2191,84048.34694843752
2192,93485.41160548285
2193,97292.91874909082
2194,99343.72751656712
2195,111436.40344193866
2196,105575.35285438504
2197,120967.1450228748
2198,146929.97865924108
2199,161502.60492947086
2200,138752.234661807
2201,134533.49342929103
2202,199557.82967953934
2203,140731.2996705713
2204,189211.3862371837
2205,116127.2668199557
2206,131522.63886015856
2207,189994.68332617957
2208,257546.88014795166
2209,232179.3325616815
2210,117543.16072313293
2211,110865.71352905668
2212,113541.9641785568
2213,107674.92640868253
2214,142415.90355968592
2215,101478.62224319253
2216,151722.05557066418
2217,84037.07038247917
2218,78203.2818156856
2219,63835.67353071899
2220,70370.5577470575
2221,330595.27390835463
2222,279173.49018439336
2223,332173.3385271489
2224,215668.53896819
2225,119384.26968917793
2226,198596.42735167907
2227,195199.97697323438
2228,266094.3274787881
2229,234826.01356958548
2230,158416.1868912638
2231,213766.9029234281
2232,188725.06893795764
2233,188835.0790385801
2234,238329.77175374568
2235,233815.7335665906
2236,261277.5155188438
2237,354524.66434162296
2238,200874.10033876175
2239,108905.5673202783
2240,162645.4342742836
2241,157779.8056650727
2242,127730.45916626349
2243,133986.17869022215
2244,99204.53807851569
2245,94537.96981142086
2246,145034.25293442913
2247,102221.52518614139
2248,127539.10284940516
2249,126316.61715304715
2250,135716.37489928407
2251,115121.92096964217
2252,175119.62415578053
2253,157796.91943973763
2254,175660.69301313258
2255,186544.8746335194
2256,180074.44410335706
2257,210509.68229841025
2258,167681.39461566228
2259,177171.10215231674
2260,152228.94061674396
2261,180946.78740333594
2262,197241.89366114067
2263,360173.42687351804
2264,419066.72161717387
2265,161638.18866665117
2266,271170.80903653597
2267,374742.4091791356
2268,377756.7014938443
2269,154891.19826444917
2270,183518.88467784776
2271,218022.39077921552
2272,206642.6152306197
2273,169637.87137314692
2274,177314.74919727683
2275,167330.500789086
2276,174673.68605037848
2277,177486.94937741375
2278,147180.40011124001
2279,124759.41209902141
2280,116947.23988371478
2281,178456.87389932838
2282,192060.29229382152
2283,99764.0321665591
2284,116246.50926255372
2285,139588.7413729363
2286,129552.7802675515
2287,356394.5361020024
2288,265011.9097782233
2289,384688.1910621034
2290,460182.44356384873
2291,315829.5910988708
2292,428975.50501525385
2293,498388.5127977086
2294,388228.15725796716
2295,469958.9246087776
2296,259061.80244791057
2297,309509.47889161156
2298,328061.2304460768
2299,389714.25566689775
2300,327042.01633877435
2301,295935.5761146862
2302,246001.71014949455
2303,235441.77229903292
2304,243044.17951203985
2305,189060.0041838505
2306,185698.79072060387
2307,194892.90765930622
2308,224644.97966442755
2309,271931.08100366034
2310,205840.45892690984
2311,199254.09961700352
2312,180225.73402556853
2313,177894.68528716077
2314,175273.58305287713
2315,175293.91985186067
2316,194881.78132277407
2317,187431.1086830714
2318,176646.91722032914
2319,177985.65821072322
2320,187323.74536749683
2321,230441.6495387064
2322,178436.5694369423
2323,180713.43740731545
2324,171364.43701585656
2325,209362.64958552495
2326,173123.65285995425
2327,210498.15411657686
2328,219776.1910025001
2329,182765.764651436
2330,178121.23211331092
2331,347986.4630775811
2332,369532.5134312465
2333,319721.9975546102
2334,264646.9127452207
2335,259881.28048751378
2336,328184.4608805086
2337,205844.68235713564
2338,264504.79826317064
2339,219864.80623722717
2340,390542.22501336853
2341,213591.67498748837
2342,219560.4101520351
2343,219800.78737093773
2344,226568.06912634868
2345,230079.07654358706
2346,204126.15148904035
2347,197841.74420442185
2348,228116.36663245957
2349,179938.69773473844
2350,285752.4621141171
2351,253345.15613457566
2352,248447.82799522826
2353,271140.9735100533
2354,128189.62583429216
2355,141466.1289450396
2356,152914.8667623583
2357,196736.56141436048
2358,200158.54708826978
2359,128000.5928681485
2360,118316.18182935406
2361,139728.03022133987
2362,278954.48584250826
2363,140797.22427514274
2364,155275.29863755917
2365,214014.53857536102
2366,188578.83462398555
2367,212266.70203524825
2368,209538.82156095802
2369,213728.42119038268
2370,163307.00071380887
2371,170870.6569608642
2372,192308.38321326638
2373,258683.54355473435
2374,275522.4108243393
2375,240005.8761679841
2376,260863.50886243448
2377,337439.89061632636
2378,138744.58353745873
2379,194235.98483665183
2380,144790.9147317217
2381,165725.3468195873
2382,192070.9264394391
2383,209093.46006299238
2384,248629.50501505652
2385,159133.09012208538
2386,138538.95968626504
2387,136807.7598643221
2388,100719.30081414932
2389,129185.58260507463
2390,146469.03940806922
2391,140776.74286957123
2392,111132.04706515884
2393,164656.24515508517
2394,148153.35979467907
2395,203036.32023201647
2396,146061.80414111892
2397,202104.97881025486
2398,133457.9838511994
2399,66169.22529555392
2400,59606.510771237874
2401,114236.65617722049
2402,138497.46880400437
2403,130767.96081348807
2404,151364.50583993137
2405,158652.93755010286
2406,136057.80091317452
2407,130311.4727044825
2408,143414.49827777696
2409,131431.78221171527
2410,167218.43793338182
2411,122194.16734596332
2412,153005.5948447288
2413,132375.31725205336
2414,138125.14570480247
2415,129394.17637034922
2416,120747.16595551568
2417,129219.88927435943
2418,127782.80191003047
2419,128609.42660471018
2420,133050.58624630145
2421,145814.0634267499
2422,113060.44496873491
2423,127250.04952123864
2424,157745.05771684268
2425,212718.81746731195
2426,135052.8385729585
2427,137572.03633772169
2428,165883.05108174935
2429,116368.73315285741
2430,129233.21079100049
2431,111018.21924704798
2432,137922.20575111778
2433,143316.47747900538
2434,135569.3496654327
2435,147103.99555203292
2436,110420.38022763754
2437,110579.97754546789
2438,130411.22257738783
2439,114110.31835744709
2440,123029.8643406994
2441,95617.34313760781
2442,98779.92321385142
2443,121385.22319148005
2444,131792.56649569652
2445,87083.56591121123
2446,135631.64042971042
2447,172942.250291694
2448,136929.89633746023
2449,110993.80687073752
2450,148118.49143197286
2451,125713.33491447818
2452,191639.45933420552
2453,94879.92109168545
2454,125983.80758228975
2455,116166.19772083998
2456,125004.84615718445
2457,126552.45428710288
2458,114254.04053399018
2459,114504.732327511
2460,133355.14234327016
2461,122504.81623891318
2462,133454.39424340086
2463,120547.48218325057
2464,171353.25309612756
2465,133247.1573033607
2466,116653.59677555229
2467,137593.4109573153
2468,81912.97059819227
2469,89275.50801164153
2470,186670.85058743964
2471,214420.36414249052
2472,162685.7303706609
2473,111344.27799503114
2474,97094.1470995069
2475,230007.9932357823
2476,113031.69982419221
2477,130204.25584613525
2478,160792.13378535962
2479,105634.5260046891
2480,147840.11184155056
2481,120871.49729415358
2482,133197.5093961017
2483,115090.010600339
2484,122369.34787501891
2485,127234.720657753
2486,150233.10820823003
2487,186329.50638719896
2488,145362.8333629075
2489,149335.1869829574
2490,150240.87396151596
2491,94782.96975315882
2492,197515.38084799523
2493,148707.2241662353
2494,151897.147137175
2495,90237.7568506457
2496,228886.72135328493
2497,147365.5626857135
2498,112475.5644353104
2499,94577.8661520505
2500,130299.80814102432
2501,138875.49511967305
2502,141121.3183799457
2503,110411.167238959
2504,187770.69644397165
2505,223745.68500075486
2506,259569.48874967746
2507,294264.97544191696
2508,257250.23106943615
2509,222490.49134896926
2510,218036.5123354379
2511,182161.83519193635
2512,207222.89347613536
2513,221985.72567826224
2514,240177.65727771795
2515,150068.4582284816
2516,171125.8894282385
2517,138468.4951616739
2518,146343.3880960236
2519,223527.98927934474
2520,212308.21287606383
2521,190795.3414178051
2522,216265.96693114305
2523,129108.94166051743
2524,141976.44448050906
2525,150471.91641082775
2526,140995.18762711107
2527,108328.3185908957
2528,127546.26804155156
2529,134233.49307040233
2530,123763.00958193919
2531,235655.16847045146
2532,222196.9848904976
2533,195408.95430616263
2534,229476.42277927187
2535,302320.11501590395
2536,224659.97895221855
2537,217186.48593871406
2538,183558.34777403105
2539,183281.69323851194
2540,182663.791538152
2541,178860.9670170279
2542,170092.482692877
2543,126355.30284187403
2544,130994.40720222084
2545,132373.4774041183
2546,140692.45805778741
2547,138973.40522768215
2548,140979.06833114548
2549,158472.24240908597
2550,265972.4435370399
2551,142868.2946678076
2552,129149.55439975573
2553,86298.80972919126
2554,107203.15973798267
2555,109823.99815511606
2556,98919.99527859462
2557,109979.8775892411
2558,142558.14978239624
2559,139395.07301104444
2560,144063.2693965554
2561,129047.2706994975
2562,132634.14802796603
2563,152102.9577822736
2564,186178.4577204685
2565,128692.63105283178
2566,165516.19591821227
2567,138675.31573969932
2568,193089.6981635199
2569,206411.26402293873
2570,117327.78217913567
2571,200104.7265877701
2572,144859.01922612466
2573,216188.40803104968
2574,269176.6039849817
2575,126566.14525619874
2576,131846.04474274564
2577,147870.86826144406
2578,89191.45995499872
2579,74101.73737794504
2580,128879.94425371959
2581,101566.70702693234
2582,99598.83921167578
2583,282343.00291226676
2584,167577.3736335937
2585,199308.83725180296
2586,220655.23706525515
2587,194413.41928475726
2588,136244.1476459551
2589,145339.94572587014
2590,207579.4714056745
2591,205107.35989338078
2592,218097.96688277094
2593,248266.03127031727
2594,171221.32990853203
2595,195448.752185175
2596,323979.2949964897
2597,198195.52891865995
2598,285118.38529987447
2599,290228.2594614978
2600,136090.99331531904
2601,145890.1283311658
2602,85950.9494968149
2603,92998.36883003537
2604,84729.50041168135
2605,85002.80562923335
2606,151863.59634334943
2607,186169.58039224776
2608,203786.55395326403
2609,165302.86248218824
2610,109773.7206049796
2611,140599.20060762053
2612,153626.0212523201
2613,130459.66289715235
2614,125483.56418213512
2615,150897.79163013268
2616,135979.21611409303
2617,176942.19151242037
2618,194826.9017903642
2619,188664.46542955225
2620,178602.9949422118
2621,184914.96463581707
2622,188104.83082317596
2623,236929.345273353
2624,316273.78373719804
2625,289271.7445110053
2626,171737.79409469463
2627,162089.64074374188
2628,426927.81739999604
2629,500341.8045497948
2630,321934.59360283334
2631,452775.53734166524
2632,417133.0554280163
2633,306638.6619046836
2634,417763.3877816529
2635,155084.35473189584
2636,179181.90010080166
2637,162167.01898751603
2638,255630.44588121047
2639,181360.56851973716
2640,157683.8231182829
2641,105684.60468588742
2642,198351.15449533673
2643,103002.9180720249
2644,135023.73814839608
2645,101753.78203557846
2646,94484.5559218667
2647,98828.09811955917
2648,140540.49566226156
2649,140233.97738732537
2650,134602.27623341166
2651,145787.0625286021
2652,401584.8950048694
2653,244260.24459653292
2654,274559.2166905416
2655,397506.0939360009
2656,305922.9129902955
2657,337080.47005937493
2658,291853.7467889514
2659,301531.51539272344
2660,364100.07212813303
2661,321446.12750489544
2662,348144.61558428867
2663,281228.40608565166
2664,261022.87264419734
2665,315861.1072906057
2666,276611.9318220079
2667,170940.92188704482
2668,181899.16837449546
2669,183018.73643136857
2670,276038.4157314949
2671,183149.74691815185
2672,189306.75071940065
2673,206368.84985855978
2674,205193.2807346212
2675,164847.2352245902
2676,186523.00134953432
2677,193896.44752814295
2678,261612.27952786276
2679,260781.9793430908
2680,273903.68900270713
2681,381645.7775894538
2682,328449.6752506869
2683,528431.3323827818
2684,320586.59058712807
2685,325556.71644867834
2686,251766.4369463423
2687,299169.9700864519
2688,212302.66343040104
2689,193371.84445217327
2690,412181.3965294082
2691,190580.90927566597
2692,128405.25798895922
2693,198332.7858659975
2694,126729.39586108123
2695,191078.6120693133
2696,184820.90913556563
2697,193781.28808612807
2698,194063.124266927
2699,182159.49759691916
2700,164394.00557827242
2701,161586.12261212614
2702,114056.42532074344
2703,123525.27144579247
2704,142755.03553904878
2705,124181.85627503757
2706,119992.7644553245
2707,130393.73114552996
2708,132897.07148836218
2709,105915.83614977152
2710,126562.96489755088
2711,248549.69098395124
2712,359361.49024655204
2713,173555.21672163426
2714,155158.70990692417
2715,166832.4943425955
2716,154130.96103001313
2717,183614.85922628397
2718,217255.70802460154
2719,150559.05025157944
2720,161215.7610186775
2721,139822.44744000188
2722,162155.41631316513
2723,143934.03584132355
2724,126771.0882491192
2725,137696.2382676324
2726,147729.2810392705
2727,173306.342312699
2728,167725.88497621423
2729,146543.33482231482
2730,144015.86249651594
2731,125559.78334858552
2732,121193.74128328852
2733,163001.37815900473
2734,154031.04942299676
2735,137734.2956011986
