Id,SalePrice
1991,225330.13577807948
1992,211432.10754432998
1993,173531.34848538332
1994,227646.68695988477
1995,184864.11774332737
1996,251500.2600178743
1997,306035.65991458646
1998,338243.61971862055
1999,266488.6864211847
2000,316700.6150702243
2001,270005.6817439944
2002,237219.3627654364
2003,253634.70196235485
2004,269813.00110700727
2005,222334.31458058796
2006,223417.04966907974
2007,247094.3525533233
2008,212327.58140236823
2009,193873.43596879093
2010,192198.34992550296
2011,129923.96042732817
2012,175668.95661599303
2013,181558.4216322226
2014,187700.59570191475
2015,198384.99113594866
2016,195104.86077813618
2017,195649.73410508
2018,120348.62027198612
2019,133838.24172474432
2020,110873.51295666567
2021,109568.2950977213
2022,189695.01138384803
2023,144459.22821974216
2024,262943.29103824164
2025,360527.3416708735
2026,175026.336162749
2027,158083.7867839008
2028,157216.49179972714
2029,165989.03400151402
2030,261866.40310616975
2031,222705.22393742902
2032,241002.29335166368
2033,248329.85109803543
2034,167471.64702391173
2035,212274.0600289418
2036,189086.36719931883
2037,201260.88051039664
2038,291495.0113823364
2039,211574.19337580478
2040,302580.1308724732
2041,270897.48244195787
2042,199283.88110528546
2043,169770.21342365065
2044,166379.9115324126
2045,207966.57469395624
2046,144257.18349090705
2047,147953.91131560743
2048,139421.4655259554
2049,135270.07411930815
2050,174266.77635455574
2051,106013.63545427994
2052,123253.62978896651
2053,145058.19462314
2054,89818.00934993225
2055,157155.76009455166
2056,142947.1959558326
2057,119148.51950564583
2058,218694.90787515626
2059,134018.52749407507
2060,168918.47508184466
2061,169402.86550527115
2062,132257.08652124854
2063,116956.14345984398
2064,141422.7500242925
2065,120837.66516758813
2066,165691.3894413435
2067,114578.63499621331
2068,137831.23668002465
2069,81919.48749831915
2070,112476.30137657527
2071,101294.48689375642
2072,133399.97382372333
2073,134622.37117548668
2074,168889.77486478435
2075,142284.74891270307
2076,116446.33076983629
2077,157395.03213911323
2078,132283.40215253027
2079,126728.69803712222
2080,117025.3909914882
2081,125975.15483055703
2082,120721.84443346635
2083,141277.59000711946
2084,111724.59153163694
2085,122985.52541061532
2086,112038.97919492918
2087,119168.55149331699
2088,100344.33759252985
2089,86983.47617331974
2090,131200.5876023418
2091,117013.43403436067
2092,125630.91823702297
2093,116169.53098363242
2094,117177.67117258457
2095,153366.08886110672
2096,82187.73452357056
2097,96766.7686886743
2098,144341.42801027783
2099,59503.863808533206
2100,87947.5404699956
2101,119416.6445366737
2102,125460.02963259506
2103,101028.99621407443
2104,123282.63196476399
2105,127533.26333205355
2106,72152.49213777819
2107,186458.12791649956
2108,117052.11077461169
2109,111399.00458965226
2110,129746.42219081834
2111,130946.53100707431
2112,135556.05953523336
2113,124154.08564815074
2114,114454.87144024765
2115,156820.02244296955
2116,116654.05399611879
2117,146170.61758351797
2118,124964.9612308868
2119,110303.55115954022
2120,107699.5032911795
2121,89468.42803036407
2122,111129.44886640436
2123,86985.31363327031
2124,154284.82286113757
2125,125660.79303270177
2126,146858.37034140533
2127,172379.9889354974
2128,130689.51079119445
2129,93259.99998123471
2130,131254.6197192119
2131,143417.622548116
2132,112325.10760118447
2133,122324.1195824239
2134,120506.5474644338
2135,103062.90081991213
2136,77354.21330002071
2137,109167.98817237424
2138,134719.11945208997
2139,151189.83487031277
2140,134759.70516110558
2141,140450.11112763206
2142,131930.41330082781
2143,147600.4049841795
2144,129016.42489064267
2145,136594.6949988979
2146,152815.27082538803
2147,151988.63717361275
2148,125323.42619383735
2149,141774.85084487885
2150,213459.82950676457
2151,114682.24036996638
2152,178959.157507543
2153,165064.22074310353
2154,107262.89773696095
2155,136704.54906753334
2156,262049.82075292358
2157,238965.3716804023
2158,235910.77816246718
2159,205965.30098071566
2160,178819.93285699256
2161,234086.69577215918
2162,383727.6667412203
2163,356848.98914542026
2164,243894.6330819917
2165,188095.9470784193
2166,153112.7997602647
2167,209666.63961624846
2168,202652.52761772394
2169,194519.34691590403
2170,213186.22323419058
2171,151200.8737113493
2172,136173.8382536739
2173,160398.32593123298
2174,228733.66016211722
2175,286800.0384864603
2176,312775.17905563203
2177,243512.9707458074
2178,210268.07033139034
2179,143789.92158337936
2180,220863.65744812824
2181,191406.76459654025
2182,220778.16777615427
2183,193676.305088222
2184,126299.78386728528
2185,116321.25355090064
2186,146165.71810250034
2187,152357.754281434
2188,154511.86928199723
2189,231689.42946406757
2190,85547.95423053186
2191,83715.82329271194
2192,90921.29253065902
2193,99910.98229886634
2194,99844.71140160957
2195,116249.00587099126
2196,103173.15721822844
2197,123265.74965396234
2198,148739.34897058018
2199,177710.1011580073
2200,139894.6622270658
2201,136975.4561846064
2202,196697.72669484926
2203,145431.0741190109
2204,185824.94038017307
2205,122931.23933835114
2206,136642.2614347698
2207,205041.95614090268
2208,242959.16599035676
2209,216590.70441148954
2210,118886.38183547415
2211,114906.94790821102
2212,116897.6111138677
2213,104669.96252287715
2214,132673.20351895678
2215,101547.22316657573
2216,145767.17409142148
2217,66662.21134539031
2218,74427.23297067292
2219,68184.41016241258
2220,71523.41397805772
2221,323789.52987246274
2222,273153.6770367933
2223,292425.18058570457
2224,208772.88116039452
2225,128423.70333167414
2226,193737.93521281498
2227,201472.46636847753
2228,264121.8793233464
2229,241561.38699930962
2230,155335.63786482764
2231,214480.57812349897
2232,177550.70219918963
2233,182429.68818520918
2234,236785.76828545769
2235,223635.94819689088
2236,277337.940433373
2237,349634.2885201402
2238,197512.8583723742
2239,104009.76065841835
2240,157003.720806074
2241,159361.06424518954
2242,123721.7642628547
2243,128087.69664915725
2244,102384.74337334657
2245,93718.53137946794
2246,141060.7928938596
2247,105743.43770041718
2248,123612.82750174502
2249,122502.55144006471
2250,130394.78656585052
2251,112337.37383604777
2252,174258.11428190785
2253,158071.1955811523
2254,175357.4942543809
2255,184671.06350236456
2256,178083.8492872896
2257,210500.14108523884
2258,164725.8528461502
2259,179528.63657214137
2260,157420.73199298055
2261,178270.76503228766
2262,208176.43984000306
2263,353579.70162211935
2264,459387.7383094039
2265,162592.30477125244
2266,276056.977440679
2267,382490.6276952022
2268,406843.759446919
2269,148858.20229842904
2270,191917.5074795611
2271,219934.68392964
2272,192776.04756534178
2273,162585.7597728007
2274,176960.29561969635
2275,163204.60766162726
2276,180436.5890108151
2277,184693.03555565808
2278,144461.4022479517
2279,123288.87429842359
2280,115143.81228531085
2281,170864.30028225423
2282,186432.51727973527
2283,102154.27755579457
2284,110768.10615074732
2285,136685.43872620768
2286,125874.49197712519
2287,353176.6746979762
2288,280473.80435119447
2289,375740.045909423
2290,462120.6403101785
2291,325396.01736450783
2292,429614.8175785538
2293,481683.5507037359
2294,386532.70045950095
2295,492674.2027360524
2296,276826.17912270996
2297,307726.7717628549
2298,312322.77797060943
2299,376300.9554426445
2300,335723.92965012544
2301,289305.72144893865
2302,248919.58115883134
2303,246800.26113593674
2304,241307.49973178512
2305,191709.841686568
2306,192222.69691904978
2307,195248.42779762435
2308,230819.00591633972
2309,275008.37798990065
2310,210189.69940952223
2311,204762.17705660194
2312,181396.96992380737
2313,178133.0921546713
2314,176972.015600595
2315,181494.44878705562
2316,189284.61972871784
2317,184213.5919131314
2318,184411.52027827819
2319,180474.61175579613
2320,184292.51464897773
2321,239397.70384783082
2322,180942.93178608746
2323,179258.950535682
2324,175688.0765364905
2325,207949.75502107793
2326,173491.572110979
2327,204872.73247876848
2328,216037.2544046285
2329,184918.73996300602
2330,179680.24065781166
2331,347461.4556107825
2332,375661.60169419553
2333,317157.89969374717
2334,258306.00975474977
2335,267538.87258744286
2336,322201.5138497027
2337,201176.61731534638
2338,271494.5758344362
2339,222049.22258142283
2340,401378.7679646846
2341,214842.9960026596
2342,228717.99531503115
2343,223674.10657247875
2344,215858.86565072884
2345,231803.35988885822
2346,212360.12285805235
2347,198312.912248125
2348,232510.69410520908
2349,178813.75386721976
2350,289621.3756382501
2351,261384.08410567147
2352,248833.4073712354
2353,249791.51712264732
2354,129373.40614760862
2355,138966.8014913868
2356,150167.59169469387
2357,196474.73511880913
2358,195405.00357577894
2359,129414.1370312747
2360,119117.60412901633
2361,142801.47861631843
2362,282185.6630580634
2363,132671.3728475164
2364,156232.6659030812
2365,215593.75789628451
2366,188715.4328848313
2367,216440.47620618096
2368,208012.32008606417
2369,215373.85163010802
2370,167003.02454705222
2371,168565.66711833212
2372,196646.4077072381
2373,270707.38977062865
2374,303726.0363960758
2375,244023.9003034098
2376,280454.31177687855
2377,339709.71275990584
2378,147067.82291419047
2379,199410.89261491876
2380,148491.49768591815
2381,169238.24840011034
2382,197105.73581712632
2383,204689.48302067057
2384,240265.2675153456
2385,158220.27998652146
2386,136789.348651654
2387,137451.87810336254
2388,98877.61647661097
2389,123537.90987025923
2390,149935.83830510604
2391,143732.78760433968
2392,115495.33146907545
2393,163291.91994738762
2394,138930.78535383992
2395,200256.36985009798
2396,141720.07115552574
2397,210164.84120189096
2398,133814.8624509835
2399,66612.66950651181
2400,67150.57194668036
2401,123271.5372991575
2402,134659.3989910792
2403,136645.12449863696
2404,151972.92953741923
2405,159622.92717003834
2406,138541.342133837
2407,126252.47908745302
2408,139721.38970369453
2409,125365.2946266435
2410,168712.71546760687
2411,120792.03044987818
2412,154837.56535694422
2413,132064.01134719912
2414,139997.59821205313
2415,130796.72057363695
2416,121299.93827354997
2417,127519.92921292987
2418,128976.79802472853
2419,132764.81922327715
2420,126083.48395754422
2421,146311.11701864342
2422,108344.71987371185
2423,119349.30398442954
2424,159099.5021204564
2425,207604.3707561413
2426,131138.39779338764
2427,130270.55319026519
2428,173209.69440269234
2429,115268.2181141289
2430,131280.53775821056
2431,113911.11764551981
2432,140042.04802391492
2433,145493.4001937891
2434,137097.7107348167
2435,152416.86275060743
2436,112500.37220947984
2437,112680.06629717545
2438,128221.66872324698
2439,109878.2354198765
2440,121945.31151549137
2441,95095.96231720252
2442,101582.58013077284
2443,123948.19544579493
2444,128375.62342631136
2445,88432.32075257284
2446,129421.41739043707
2447,167505.58830335725
2448,131825.7419683525
2449,110447.31458319024
2450,147868.04706885075
2451,121834.32788272639
2452,192274.74877316007
2453,92992.96167411223
2454,118154.18108123793
2455,118989.42398280842
2456,131268.57093537625
2457,129804.85024658103
2458,127603.21951167169
2459,106822.18789698693
2460,138636.4037616867
2461,121410.35977595222
2462,134020.63126854238
2463,119580.40716629678
2464,162338.52980023206
2465,137683.87408469117
2466,117346.9019679645
2467,130016.82955154135
2468,87293.45609504552
2469,83219.16170791129
2470,190154.0457199819
2471,203017.0128457182
2472,161606.46259896705
2473,118417.74887217331
2474,85449.13725649996
2475,215885.0739842571
2476,116074.89819376124
2477,130900.6950484172
2478,156740.08832918853
2479,108004.58093189503
2480,142885.77605674812
2481,124358.30297977851
2482,129685.63898216544
2483,113037.97048845606
2484,122140.03228575156
2485,125172.19870431918
2486,157153.52324537397
2487,190952.10321029928
2488,152373.83574106218
2489,152008.62016502878
2490,151434.20767957723
2491,88347.88777507185
2492,190089.25556644046
2493,146528.05882957648
2494,145035.96798908376
2495,94991.48109527273
2496,230110.72192842702
2497,153184.6728705105
2498,113363.73131982284
2499,91417.224622385
2500,126030.523803502
2501,135619.77293362014
2502,144152.81991790273
2503,101638.36407890312
2504,199001.97857619336
2505,225499.62333102274
2506,251150.1047849864
2507,284329.54926174897
2508,251021.3025301107
2509,215933.138002861
2510,217471.66739107997
2511,178465.57414621
2512,205562.51301189253
2513,219670.65724414348
2514,259565.09627660504
2515,151030.05354408507
2516,171322.78652965723
2517,143535.8687484346
2518,152803.79830007377
2519,224267.49015415012
2520,210863.44513325696
2521,188401.36921504227
2522,212447.94460732248
2523,122441.80879131143
2524,141214.70807819066
2525,147067.7962813221
2526,138928.88661893274
2527,113646.41602867082
2528,133497.06734455482
2529,132623.4160672456
2530,120393.88687311845
2531,246688.15962549517
2532,224330.40195895635
2533,197755.19112999446
2534,229981.90049269784
2535,296716.3722626537
2536,228078.61711911892
2537,225174.75926542783
2538,184075.93194927555
2539,183708.57845607627
2540,180514.1227279466
2541,180255.4475085312
2542,170679.46604933878
2543,125456.30476606543
2544,122243.31978147538
2545,132612.11170137863
2546,125502.736182504
2547,137839.95106209573
2548,146698.3843404211
2549,158909.76243918485
2550,436814.74224143225
2551,144237.09411764613
2552,126884.29918691011
2553,82053.23740629159
2554,99464.8656254706
2555,114702.97939874156
2556,104432.4548274934
2557,111515.92361904719
2558,144650.10823528582
2559,137579.6744755553
2560,143198.54730954728
2561,136006.47953289936
2562,134382.17062123344
2563,139651.3282543322
2564,195165.1213382857
2565,131362.22535773364
2566,165314.11867587117
2567,139362.53539923704
2568,186212.52418941158
2569,209830.91385913154
2570,118874.90294601979
2571,195497.52660656857
2572,145946.35329310774
2573,219744.07088055724
2574,249321.83852111726
2575,126670.399816051
2576,120094.61076077652
2577,159376.8630694047
2578,88982.16399779581
2579,65344.877857978085
2580,104689.51699195574
2581,105369.2155985729
2582,109391.50671224353
2583,280260.3268316922
2584,167868.61955708516
2585,193186.79823016084
2586,218215.93150129114
2587,197507.0600012601
2588,132997.95710203957
2589,151897.0532054546
2590,212334.57595713405
2591,219825.60672655364
2592,213590.1962667729
2593,241555.776270027
2594,174856.0778178057
2595,194663.235833314
2596,318516.06529251783
2597,192760.25948232983
2598,270884.4061619714
2599,316669.0527203644
2600,145829.74723418834
2601,134742.82728049718
2602,84924.35307514852
2603,93312.60684060548
2604,89589.3888251202
2605,81054.6993321838
2606,148680.3124836254
2607,190000.08041973648
2608,194828.9936341323
2609,165573.44814701928
2610,108340.94508506313
2611,129908.01982606594
2612,154777.21557556192
2613,129630.2047608894
2614,122632.68746010102
2615,149376.80371969263
2616,147769.562820182
2617,181884.0614447829
2618,191445.36095426034
2619,190045.2152514521
2620,181816.74570524733
2621,179860.5006492011
2622,183455.72800281868
2623,243341.3373932978
2624,316347.96005667135
2625,311946.20391785924
2626,172377.0813767948
2627,160933.87427056814
2628,455692.68977301416
2629,532993.7733181823
2630,345550.48847304774
2631,482846.274782846
2632,434662.0375298136
2633,301792.5847134504
2634,411904.0972966653
2635,152559.6516806656
2636,173351.58629070653
2637,168566.04778954532
2638,251376.0934969047
2639,184591.3493633297
2640,149906.4795092635
2641,108583.2344130729
2642,188690.85869808742
2643,101794.1992926671
2644,128594.04649864697
2645,103235.76462480795
2646,93977.03696038683
2647,101221.92447475092
2648,143552.2133766727
2649,148060.75353793643
2650,130372.20975202757
2651,145389.54383325472
2652,413912.9907090775
2653,245913.73539161208
2654,258785.87002534806
2655,398936.46311293903
2656,307651.8385466109
2657,344677.7160411772
2658,305618.0309211411
2659,294033.4515787212
2660,362283.5087826793
2661,355862.24842068984
2662,352761.7584084926
2663,283237.84884697315
2664,264528.14423788915
2665,305032.25934755936
2666,277149.1733543363
2667,174135.38665735145
2668,181130.94273173402
2669,179615.47768453765
2670,278720.0206175187
2671,183990.51417952686
2672,192826.92978765082
2673,204576.5805987736
2674,201941.72412019214
2675,164136.23630331177
2676,188458.59981413273
2677,199047.33112150474
2678,246864.31031345943
2679,275293.0824994956
2680,280885.67907839484
2681,404528.4490332261
2682,321757.7283741505
2683,493949.76180605235
2684,311693.295839097
2685,333337.5925723756
2686,257142.80454493634
2687,312004.6160234045
2688,217880.88408081836
2689,202823.16094088918
2690,447193.00695468206
2691,190778.24050440142
2692,133237.0191924791
2693,199832.72425378198
2694,127436.52353178398
2695,192387.6839206151
2696,184609.86581167232
2697,189754.05991327087
2698,189508.72081760011
2699,179229.70204898797
2700,160333.56361876224
2701,151905.70538746534
2702,114558.93254859601
2703,122703.19198448562
2704,138342.648836884
2705,120220.77453061978
2706,114184.03467413603
2707,124222.8090466446
2708,132932.2477231399
2709,105363.83230883483
2710,126281.69117931068
2711,315699.20547224756
2712,386656.1112380198
2713,169891.64860125378
2714,151366.72591615343
2715,170169.34293290504
2716,151758.94377865727
2717,184760.0643704309
2718,221603.47570698214
2719,154893.16863612845
2720,167364.5964265952
2721,137368.47999852663
2722,163156.35514546098
2723,143062.6635335772
2724,127619.38929689136
2725,134083.90982867562
2726,151491.54332651367
2727,177943.33977936837
2728,172087.17222512135
2729,150413.31027384012
2730,145386.1473036905
2731,126284.84391894657
2732,126345.74721283888
2733,160466.18207984368
2734,136514.9159113272
2735,136342.42116903787
