Id,SalePrice
1916,93625.5639901042
1917,246583.55932602554
1918,135001.47593216348
1919,156895.70031672
1920,173912.2187479551
1921,345766.5331433893
1922,286101.39590762847
1923,195355.17244057107
1924,224086.00677654578
1925,215797.7560858114
1926,356738.39568404295
1927,135863.72759414095
1928,164165.759388695
1929,120494.15870549934
1930,135735.57411871967
1931,142693.37658600774
1932,140564.16570580943
1933,170210.51698349236
1934,178546.61302736276
1935,177320.46974084372
1936,183186.85053448885
1937,181516.44824140542
1938,179012.6247828635
1939,233144.91316662938
1940,192351.2104506377
1941,181726.1468794714
1942,184655.50333917732
1943,197878.64769012493
1944,307671.2377033466
1945,341238.2757203079
1946,158062.6269300126
1947,283280.44121319207
1948,168663.8592565372
1949,234790.71008063137
1950,172048.63864385532
1951,236410.3814472367
1952,222073.1839363171
1953,173005.77297171287
1954,188127.7907498693
1955,134147.5382730725
1956,254788.0922756098
1957,164221.68333210223
1958,293979.28815990663
1959,146966.1669544093
1960,122093.04623810056
1961,124182.36738395621
1962,101590.959765982
1963,104028.34058111519
1964,112810.72421272956
1965,152631.40583042556
1966,144855.60598700345
1967,277309.95382139116
1968,358126.5584138854
1969,358877.71380461496
1970,372936.5567716364
1971,359826.07427308004
1972,330209.68555008323
1973,262937.98684767965
1974,299048.3381986656
1975,357072.03074785665
1976,268602.8952427785
1977,332217.45989408245
1978,330778.19255089096
1979,313256.00685701624
1980,202036.78146650732
1981,317277.38378518086
1982,214771.24301697922
1983,209954.9458267041
1984,177026.83070480314
1985,214078.5934755926
1986,218203.85709650538
1987,187748.70978964178
1988,187462.1256191921
1989,196299.583381028
1990,219065.24361316249
1991,205554.78498789237
1992,206873.22875351054
1993,181993.36788885063
1994,223640.91605499468
1995,186077.05537513984
1996,253672.0211297601
1997,303853.0297917703
1998,317046.7178388763
1999,248079.6016890432
2000,295090.1129281079
2001,273450.1916254583
2002,240076.20827272706
2003,249399.18505820725
2004,260247.46158457876
2005,224041.15625725454
2006,209057.69321895277
2007,253654.1023294856
2008,197760.92751109783
2009,193819.76743479175
2010,197836.93561448052
2011,140663.17300349555
2012,186794.22367760475
2013,187368.67429462782
2014,189829.07056271652
2015,195850.98487993405
2016,193747.2420857686
2017,197488.87010059462
2018,130612.66830076365
2019,131387.1244564335
2020,117647.74298811916
2021,120221.98226161265
2022,174015.9703924399
2023,149303.06514082212
2024,247408.7050273614
2025,315467.5764792179
2026,184483.33711182818
2027,158088.5713046965
2028,162039.71007466476
2029,164021.34631847212
2030,258397.79996345806
2031,212182.95991372934
2032,226452.0547309028
2033,242325.84805244126
2034,166557.91040748646
2035,195911.52513425678
2036,182191.1508860302
2037,185381.127727691
2038,248743.05975284064
2039,198616.0932231001
2040,259251.97641482134
2041,239386.22282171683
2042,199006.75717453842
2043,165836.7828477684
2044,173030.83897355272
2045,201195.23754854975
2046,143536.58362125373
2047,151666.33803606033
2048,131373.67879984807
2049,143206.94679022257
2050,168300.42841539823
2051,116582.26895154167
2052,137498.7555542908
2053,142119.6635401838
2054,99412.82353723512
2055,165562.62324233644
2056,137432.99125190199
2057,129641.79809197903
2058,210986.39773202117
2059,140639.36620927372
2060,162371.48438254237
2061,168912.77911614286
2062,136488.01868179988
2063,115354.12478155643
2064,139540.81766299557
2065,121022.89883534296
2066,167004.8046666463
2067,137364.50630003907
2068,148117.1316798156
2069,94003.47964519192
2070,111516.671501252
2071,105435.53403008005
2072,142284.8027938438
2073,142129.8578431413
2074,169961.2204197653
2075,141250.32393576534
2076,123582.84823948269
2077,147205.9219547773
2078,131314.12585369183
2079,133601.59649529913
2080,118590.38197584494
2081,126289.83726543613
2082,130607.2307760371
2083,139230.02474458684
2084,114811.61584414706
2085,131168.65154706317
2086,120293.16613804013
2087,124879.38208753783
2088,111251.14600107448
2089,95159.42845486416
2090,126483.00317718604
2091,122284.53258617215
2092,131095.89824808255
2093,127297.27015925547
2094,113412.08367711201
2095,141497.398150372
2096,94108.78754682626
2097,98052.8557738593
2098,135466.67468492626
2099,85693.7837917901
2100,117953.0663932787
2101,130076.69050039415
2102,130160.6091597762
2103,108837.01561686845
2104,136594.70356595813
2105,121456.33269628196
2106,98748.47694566712
2107,185923.25701903075
2108,116190.89122926921
2109,114294.62137603789
2110,131002.05676274364
2111,139182.20051447343
2112,140893.4417022901
2113,118650.27781122428
2114,112329.93547526508
2115,145769.0065748787
2116,117997.50176881069
2117,139361.9150167709
2118,125194.72044852181
2119,111558.804228712
2120,112876.71285614917
2121,100642.31405905084
2122,110160.09531031719
2123,100261.40916742942
2124,160203.48208972838
2125,136530.1002661047
2126,150213.10453256057
2127,142662.8022972481
2128,127471.77691317527
2129,105615.88190708937
2130,133198.5821188149
2131,149366.62504483876
2132,118821.95288549908
2133,120898.42293671623
2134,124314.81692338982
2135,109524.46174686463
2136,102807.35711856616
2137,123361.75252853305
2138,137157.53725314912
2139,150173.65544178733
2140,133284.85714827746
2141,138514.426919976
2142,136703.1018327151
2143,141881.12452299174
2144,132140.99125621424
2145,132735.28696096732
2146,149765.98633468026
2147,161541.37736691305
2148,125801.00656393333
2149,138293.3950201936
2150,199560.47605638197
2151,118211.95832731732
2152,160620.9809143254
2153,154809.09243008654
2154,107137.71561823614
2155,128229.42557402188
2156,241220.59619843785
2157,238618.12502069445
2158,231524.92109358835
2159,208402.40757026558
2160,182211.18145617336
2161,246548.82428504966
2162,338857.04289548297
2163,333919.818490698
2164,239111.53210365862
2165,174707.78144946913
2166,140372.15130975275
2167,206120.86089396646
2168,197706.35267506418
2169,196354.58755915216
2170,211283.32736131092
2171,144222.25446321798
2172,140151.048578506
2173,153544.86183612837
2174,233600.47439576124
2175,269066.644652803
2176,299842.69566696626
2177,239177.3312469783
2178,210538.0724338373
2179,147805.02553634584
2180,203669.193951203
2181,200370.51415367427
2182,228869.6083938355
2183,199095.24315831967
2184,134191.64505273997
2185,132907.8307548607
2186,144982.89480591458
2187,149466.50980032707
2188,151716.36357959468
2189,201174.5275684873
2190,93800.33344939536
2191,94766.00752976484
2192,93495.31915530964
2193,99023.19523809128
2194,105121.61379895745
2195,121654.10623722793
2196,116765.66745112679
2197,122701.51565514268
2198,151456.84947284617
2199,161143.00883640166
2200,129203.75517888869
2201,132649.11818137844
2202,168031.625130565
2203,154142.22519481904
2204,165770.53792136104
2205,119573.66153816457
2206,134376.43706202306
2207,176065.0822853176
2208,205325.50972041042
2209,188112.45033349944
2210,122054.91032752125
2211,111527.65958358318
2212,113244.91083992993
2213,103466.85200142574
2214,141511.71965855392
2215,105238.28589942935
2216,145136.4086667384
2217,101133.44074167844
2218,98272.67104010141
2219,88806.012079737
2220,96670.0644686466
2221,289001.69518213824
2222,255500.61909229154
2223,265826.9966583767
2224,207556.58335507853
2225,139249.07426357936
2226,197366.11955609077
2227,200793.78228406666
2228,258959.5376298793
2229,226663.32118483834
2230,160016.38930249738
2231,207627.80187909486
2232,185169.64020563822
2233,183050.01371112242
2234,238031.0677425387
2235,224867.96815823315
2236,262850.98588293855
2237,329990.68699779216
2238,190975.8060683103
2239,122318.94350389944
2240,163720.48012238092
2241,150206.77294396682
2242,132965.7981724554
2243,133342.7300031813
2244,103856.33908663
2245,104716.72002660845
2246,141835.54444769028
2247,108075.84253294357
2248,123573.71954885618
2249,126641.63028132704
2250,134155.22367115077
2251,133446.13384701108
2252,177063.05022319828
2253,161942.76292271845
2254,174652.6577533274
2255,185767.1936054601
2256,184112.09131786425
2257,199355.90352255007
2258,172599.0012574038
2259,179676.9239472586
2260,156752.31277091397
2261,173180.269717145
2262,196923.51395960388
2263,319000.6092798989
2264,355418.4260042984
2265,156745.49255381105
2266,255654.12640531547
2267,322455.6613140083
2268,345379.0517778978
2269,159739.47328882423
2270,186668.76800778977
2271,213007.96099496746
2272,195473.28933646044
2273,165894.73901055555
2274,172799.16380579965
2275,165576.12489532013
2276,173464.8741145437
2277,177489.36644630585
2278,147670.97892769834
2279,124856.87148544384
2280,120197.80780370538
2281,185892.38309542453
2282,192482.29206360516
2283,104599.46359482876
2284,113866.91357999961
2285,139244.82388033697
2286,127450.89434472896
2287,334355.3010200606
2288,279433.86470428476
2289,329200.7319515074
2290,369782.51378198556
2291,316225.6251382708
2292,368859.08506144077
2293,373644.235110593
2294,347603.11225109454
2295,372472.28510375886
2296,267815.9952906554
2297,290481.39612068515
2298,317878.324119914
2299,334436.89484447567
2300,312360.0471432863
2301,273309.0124513023
2302,242367.12596536672
2303,239601.08459876024
2304,237737.19544492147
2305,189278.72166528733
2306,191224.52575216567
2307,194152.97966181126
2308,229596.63216554915
2309,266294.7859822754
2310,213725.37866048203
2311,204510.4817401379
2312,170661.70184512
2313,185392.34932610192
2314,181955.2112337513
2315,184987.2146906821
2316,188186.36887238506
2317,185161.77712554586
2318,184317.2411596533
2319,185484.1892847174
2320,187091.24265292363
2321,236391.88583467758
2322,188355.58413521343
2323,175362.666078721
2324,182348.00705045724
2325,218158.2070878636
2326,179130.85547512388
2327,211096.05867840064
2328,216257.43461151994
2329,184419.3445873788
2330,181576.327159143
2331,323933.4782511372
2332,326187.1198918501
2333,289963.14684362104
2334,257460.52923497956
2335,257174.09560209792
2336,301652.8528288217
2337,198945.72190099218
2338,259536.28023555354
2339,234624.8674522605
2340,353194.4286196632
2341,218302.60678621219
2342,228072.84906020536
2343,223315.13630326148
2344,222775.49112293596
2345,230670.76465276888
2346,206413.13925186737
2347,199963.65850965038
2348,220200.33882377655
2349,172663.2517375295
2350,261948.86944204976
2351,253658.76668757718
2352,257954.95974445617
2353,264696.9909820293
2354,127810.01455766655
2355,144125.4878440292
2356,154548.05310775692
2357,204706.38316336265
2358,198622.08107791014
2359,127106.22622179541
2360,122349.05587214552
2361,137436.22417938028
2362,252960.74156304268
2363,140468.2909190308
2364,151583.289683698
2365,210658.76785109408
2366,189411.2731384997
2367,224107.2687045182
2368,206853.39625058643
2369,220799.73293994038
2370,165879.36827917126
2371,168514.3006512364
2372,183501.919024843
2373,242462.96298669043
2374,266477.5485747255
2375,226186.60452738908
2376,245194.6439584999
2377,271218.10817899916
2378,145186.5487935895
2379,188678.21765334072
2380,146009.1419495966
2381,162742.56578327308
2382,187022.6321689162
2383,209994.42506687308
2384,236779.89844389525
2385,157437.00023253646
2386,139817.5099190066
2387,134209.53111718278
2388,113737.9819253801
2389,132385.37093728065
2390,145185.48432795092
2391,136821.28718046317
2392,119390.4805456397
2393,160212.83501932747
2394,146603.0988322596
2395,186681.28295980577
2396,147980.13492279852
2397,192760.00404759846
2398,131427.10231228845
2399,80698.14076926238
2400,78204.38485796077
2401,117086.68061682233
2402,136608.7212023008
2403,142360.184483444
2404,149779.1351073043
2405,157879.05519310816
2406,131232.51389500516
2407,128742.18766477187
2408,136537.6263183796
2409,136898.64674520557
2410,165623.99780614107
2411,124434.58803358075
2412,152121.41950352417
2413,136922.29757127218
2414,129323.00050645256
2415,139133.1702093358
2416,122308.84513273294
2417,128239.36523560424
2418,123541.8457432479
2419,133958.33129835827
2420,130536.47815979166
2421,147976.81633539218
2422,118934.32525758586
2423,130307.64878614628
2424,150955.21729198203
2425,194646.2949494828
2426,137103.781475687
2427,127551.0902262957
2428,159152.0770371603
2429,123293.59546245584
2430,128210.87312154543
2431,127876.19741942344
2432,135320.79800753845
2433,141327.9925942746
2434,140211.67154727472
2435,148914.27204914574
2436,117342.25035333775
2437,117728.48124811644
2438,128737.15009025908
2439,115375.22314131189
2440,122783.17102332624
2441,107721.89029263267
2442,108613.26487433513
2443,120178.05679849391
2444,130439.9892510334
2445,97874.6804352189
2446,135970.4684623562
2447,172763.12621923257
2448,142397.94719294543
2449,111783.0456584892
2450,145158.01181735433
2451,127311.83122226807
2452,190182.25527422744
2453,104199.57784608543
2454,131501.73862817185
2455,116870.73285051929
2456,128581.70704243303
2457,120242.3056381804
2458,116990.7728434886
2459,112096.51478558405
2460,135068.92887756895
2461,116514.62038742081
2462,132453.10714148037
2463,117920.61792741623
2464,155507.98569142885
2465,132393.83445952108
2466,123524.47881902216
2467,136810.76436723975
2468,101296.88302443275
2469,101101.91002194704
2470,176426.016406505
2471,168464.92338746568
2472,157170.17937293358
2473,123771.11002455531
2474,114703.89356854431
2475,192114.81011329344
2476,113367.07610431947
2477,128844.50735234842
2478,159115.73326078552
2479,120735.78104829438
2480,145178.69339683038
2481,132499.06272261366
2482,130496.2710433515
2483,124070.08877129269
2484,127182.76271867286
2485,124809.67956340066
2486,149958.9548233175
2487,195412.38366637783
2488,139062.27844414933
2489,151778.71029761605
2490,148113.75975058376
2491,105141.89808807602
2492,181818.10083426058
2493,143746.53350998613
2494,157031.36448609922
2495,107764.6823381823
2496,214284.28058263866
2497,145830.71345091693
2498,121283.20980291687
2499,102550.28365303579
2500,134158.197382239
2501,135766.25572379865
2502,142877.2333329947
2503,116951.57259007792
2504,177335.7136691764
2505,214317.40751170728
2506,259983.90020405187
2507,284090.6226176797
2508,258016.40654929547
2509,228144.48454841223
2510,229195.67366952446
2511,189531.3935796001
2512,207883.60369737307
2513,211710.07171646398
2514,202675.68712006498
2515,144281.24314357637
2516,168843.5388652727
2517,134240.37414310678
2518,146482.1240879452
2519,213936.50448074698
2520,206704.8271169174
2521,196884.42743045045
2522,212728.05254518086
2523,134192.66889581422
2524,140001.63923507583
2525,142194.93505601864
2526,135510.52601129285
2527,122475.36099479145
2528,132190.42320770374
2529,127174.83517097133
2530,118995.26192767163
2531,234608.67061202513
2532,217042.95079308967
2533,201959.81962317595
2534,241259.32705574218
2535,274597.3717517681
2536,221056.22840501054
2537,208431.08382077777
2538,189197.1712189408
2539,187930.10250471265
2540,188923.29760264544
2541,187776.14169263668
2542,179505.4255508202
2543,134734.34870884928
2544,126322.20456170749
2545,137698.64516808325
2546,141661.13482024003
2547,138446.7375732524
2548,149367.07568101762
2549,161461.08207023685
2550,378917.44734518224
2551,144036.76198138637
2552,123723.70382005468
2553,95165.97918526201
2554,116671.64877703639
2555,114082.52779454025
2556,113298.13145622176
2557,121229.56580020237
2558,143618.3851316846
2559,138643.78979602703
2560,131227.33062072826
2561,126447.42621803183
2562,128819.44002817463
2563,137740.28040119173
2564,167454.05699846367
2565,140152.31490401266
2566,154321.2905285805
2567,132455.83199580174
2568,174638.37218429398
2569,184310.19195888966
2570,121988.71130566005
2571,190388.86936733156
2572,146005.97903124764
2573,198666.22447355586
2574,230482.48915775635
2575,120895.22437170688
2576,127334.98064427682
2577,140180.2077983963
2578,101097.58166118963
2579,92630.1444103308
2580,131581.2016609128
2581,128659.6299716078
2582,115372.7657320764
2583,257003.9910950641
2584,159544.51413706935
2585,201024.8482200569
2586,207570.3238444064
2587,194671.966654474
2588,134691.0364643221
2589,144463.60522708273
2590,211799.94091744002
2591,187855.8682964617
2592,219211.5745622274
2593,241246.89818337132
2594,165468.44416687422
2595,199043.62440380428
2596,317811.7778461606
2597,202295.48383529775
2598,260889.88854491102
2599,318441.2278373134
2600,138870.0025591348
2601,148777.93570714068
2602,97988.2896248222
2603,100898.59218278811
2604,97936.04347235798
2605,100207.19511095609
2606,152222.82701844376
2607,177028.51458619203
2608,185887.28119433922
2609,160167.34982186876
2610,104804.19674383148
2611,143170.6121838083
2612,150172.00468260862
2613,128486.31791582395
2614,125959.54557986514
2615,152048.2610645613
2616,138366.79899754477
2617,177388.75916875826
2618,185339.94101368784
2619,195860.326659502
2620,178279.39554239897
2621,183088.16440974033
2622,183646.1801259438
2623,242767.69334570263
2624,285432.17292837525
2625,259998.5375530125
2626,168163.58038054805
2627,162062.57607831722
2628,348742.715571665
2629,360390.87726776086
2630,309447.1605691253
2631,368575.10288414947
2632,346352.3611793797
2633,279129.9938635773
2634,351439.6042943453
2635,152646.68761335913
2636,181873.13108713398
2637,169360.8550723615
2638,239055.16578220815
2639,176669.412222777
2640,153954.72775266843
2641,115048.84477453915
2642,196400.94629373058
2643,113337.8087773462
2644,136349.89835806802
2645,104900.85425614504
2646,100458.04231733794
2647,104845.76594308991
2648,145161.26730140866
2649,141551.86866397044
2650,136682.639413146
2651,155916.84533437327
2652,348024.81772092864
2653,255619.0717295969
2654,266903.56143980136
2655,356465.666797845
2656,305962.3469673899
2657,309069.27449095435
2658,275706.12384408875
2659,281497.2069110403
2660,320806.1313036037
2661,320926.70083371515
2662,335508.56930820935
2663,267539.2024485867
2664,262624.4945597081
2665,302292.9328047839
2666,276926.81695973244
2667,183215.87002640407
2668,188353.3149397601
2669,187188.4320661194
2670,278920.1063114586
2671,189852.00626338812
2672,193913.51951041888
2673,207120.91940929796
2674,205091.43849296236
2675,174974.174919982
2676,193297.6438299951
2677,191965.936900001
2678,234350.54595028388
2679,263820.355252582
2680,273094.5651817722
2681,345120.9887876167
2682,306454.9585412893
2683,373905.4460467371
2684,300323.9713656144
2685,304064.2216175146
2686,257815.1480071441
2687,283013.2323746406
2688,226649.45034940203
2689,200392.56222956872
2690,352192.5959084369
2691,193571.48534603676
2692,129705.6600550032
2693,204011.48239318718
2694,131971.83642351296
2695,197063.1525242188
2696,192094.54746459195
2697,192197.9019089623
2698,195898.00088477533
2699,185621.89400249734
2700,173861.25193773062
2701,168170.95149011715
2702,124106.7818800509
2703,132998.25583884775
2704,139599.16431600705
2705,127049.80985664391
2706,124109.71513538632
2707,128207.82870556561
2708,133786.9307573358
2709,105397.73553295202
2710,127919.03408717908
2711,242223.6105235712
2712,320480.99861339916
2713,175312.1287632478
2714,160143.22340564517
2715,170165.3492573235
2716,164474.51542837668
2717,182953.05240174802
2718,227647.83407385412
2719,159584.3101038241
2720,161918.57100019394
2721,141066.44590382726
2722,162568.65418674078
2723,146531.81301802793
2724,130212.5409484992
2725,136129.98473280543
2726,142975.70312570466
2727,167839.0195727726
2728,164608.9025941158
2729,155926.34843308906
2730,140697.66850687235
2731,122986.96482886061
2732,122242.7305876424
2733,161820.6922503067
2734,154600.90725809464
2735,136225.86813070142
