Id,SalePrice
1763,173657.94077868105
1764,120155.52451772377
1765,163178.99149277527
1766,185032.81411966533
1767,234195.22983405355
1768,144693.10745405563
1769,164278.0120892748
1770,149274.51800488518
1771,131462.4556099602
1772,138658.54787664232
1773,133833.54866494425
1774,140367.46029180413
1775,140298.62540496365
1776,126413.25721827164
1777,116471.94751846672
1778,134797.33423690297
1779,122113.2208674421
1780,168556.62709801536
1781,134243.2622474834
1782,102229.35206840617
1783,142672.28534446305
1784,105168.84754635041
1785,115205.33080079562
1786,148488.9075156733
1787,161800.9351824986
1788,55914.07471764689
1789,97936.04375127007
1790,80389.05999348243
1791,193073.97744847232
1792,157012.94939019994
1793,139083.72220989133
1794,146811.93846889955
1795,136425.01020514025
1796,120302.587515904
1797,101717.65834375698
1798,118181.44661976233
1799,108246.31189356912
1800,131202.04688337777
1801,132617.88020308013
1802,135327.94030749012
1803,148365.18560615502
1804,145147.28386990164
1805,139642.18342760325
1806,124309.86719358053
1807,124952.53254478319
1808,122386.78271952878
1809,112448.88945864412
1810,139345.60416493914
1811,99920.12702572996
1812,99610.3456133059
1813,116953.04316123656
1814,102223.81132592737
1815,51364.15199191729
1816,93035.87145118685
1817,110924.72584244628
1818,135727.948225996
1819,127812.45902869977
1820,52191.755507042486
1821,112070.3661613977
1822,145300.52504994711
1823,49460.22963909748
1824,120688.07610948944
1825,137418.29509293305
1826,108846.23232312287
1827,107920.26328819884
1828,135431.54251187594
1829,121188.03632616506
1830,137055.92931981225
1831,144321.30532713167
1832,94273.6388323215
1833,140996.3955285653
1834,120603.19408000748
1835,128725.86129432869
1836,119471.2071211788
1837,97583.07582366421
1838,124052.44995235154
1839,96457.55908686525
1840,154599.3482925994
1841,133784.98601301954
1842,85218.48436404485
1843,139788.1704111935
1844,135635.6545600517
1845,142145.98148794603
1846,153420.0784020479
1847,167059.03940446867
1848,54890.34110270806
1849,107615.28824170094
1850,121746.89201590631
1851,156592.32649960354
1852,126218.7988417994
1853,138543.81662088924
1854,167703.88468814452
1855,153345.69076439764
1856,230599.32785906683
1857,159568.58566948678
1858,139706.23511682727
1859,118128.3573484909
1860,156537.3629492287
1861,119927.22565257757
1862,296952.4402047836
1863,284614.36313153506
1864,284614.36313153506
1865,327208.2788897078
1866,344338.9054615009
1867,226391.96457544953
1868,317691.40502721054
1869,209176.97542471587
1870,227175.6938249471
1871,248532.7254243234
1872,173302.46247731894
1873,245648.9808682971
1874,140896.66982263752
1875,194021.47020224857
1876,193134.0606598439
1877,208991.16349121477
1878,197203.01138381351
1879,134568.54208452484
1880,136876.75604439585
1881,247860.45693136836
1882,247304.1251078092
1883,196630.67519262596
1884,207180.56592768375
1885,237234.85234651135
1886,288466.41124898085
1887,205591.14844111315
1888,283157.4848300313
1889,170315.65766726204
1890,127444.13091310055
1891,138343.86222095898
1892,106194.58999189109
1893,138438.28948272465
1894,126129.59886235234
1895,143900.87915016882
1896,118692.74468474647
1897,116590.5485090021
1898,110639.29246958172
1899,154236.56452198778
1900,136212.97592251655
1901,171061.40537890524
1902,147381.46706662542
1903,229312.3719005568
1904,140952.9929742634
1905,197698.82368390108
1906,153315.22100369554
1907,204007.83589036865
1908,109259.18498454946
1909,137582.94440151128
1910,120652.79708141439
1911,205162.00265190375
1912,300482.33280723216
1913,144849.65654524186
1914,52081.51656559779
1915,336229.4677960778
1916,69026.36721962153
1917,243287.595796821
1918,142944.9456578744
1919,174239.36586498292
1920,161072.93581471115
1921,394845.7492465893
1922,309657.3094375454
1923,220580.30715540194
1924,228558.24418817018
1925,215229.41510482345
1926,402270.4058879454
1927,139652.61594445683
1928,165927.77298908264
1929,124009.91198192468
1930,135283.5591284512
1931,142524.01127041303
1932,142693.31082021343
1933,175181.32007345924
1934,190132.57639812218
1935,172495.59270788406
1936,187380.03000037067
1937,183386.65883243954
1938,176646.25931188674
1939,240112.00102043763
1940,189329.90065034345
1941,172397.87169420518
1942,180335.36727446056
1943,199723.4645949703
1944,337719.350495639
1945,378152.397531514
1946,142520.40602915804
1947,235939.44119774847
1948,164906.93857786525
1949,252403.57552935008
1950,181355.4126003673
1951,254689.8528108115
1952,224225.77057499526
1953,171574.37045517188
1954,179567.19205786282
1955,136876.75604439585
1956,283696.2636772355
1957,152360.37374261234
1958,284000.18402184686
1959,147482.8578567121
1960,108664.42449414064
1961,120485.43319980922
1962,98134.50068112063
1963,102536.03068089757
1964,111904.8906858529
1965,147000.87391082777
1966,134773.5477437579
1967,291356.015415084
1968,438640.6734111964
1969,396260.22204249486
1970,435381.0252520337
1971,469377.54825560725
1972,394298.75163049996
1973,269419.9054416737
1974,316402.2134169364
1975,431324.3497537713
1976,280638.6043311169
1977,390560.11967505125
1978,381523.608205412
1979,327939.0107873358
1980,205353.68804641062
1981,340876.62070455536
1982,210953.8520788214
1983,203364.83968278248
1984,169480.97139600347
1985,214995.4008515678
1986,199783.5781345937
1987,178471.52140241358
1988,178940.64678730158
1989,189841.37867812978
1990,217873.1695364579
1991,223998.36309754648
1992,202772.68228110764
1993,171620.0355627546
1994,229798.8931554505
1995,187174.73015214564
1996,264057.4392882391
1997,322000.72756423283
1998,343096.8764700834
1999,262271.64983500185
2000,314573.13733361114
2001,264438.79821339936
2002,247378.46464784196
2003,260168.38641739762
2004,290572.8175726575
2005,200701.31972543948
2006,220507.04347184167
2007,253258.89113770807
2008,216751.85839817766
2009,195365.36079802798
2010,188306.8912992261
2011,141720.6285599215
2012,175652.79129338491
2013,182789.5182828034
2014,189508.84673861729
2015,197153.34820196297
2016,194187.93591318367
2017,194922.05506797892
2018,131361.0605420775
2019,138930.80394499286
2020,109277.86257621345
2021,106669.56375760754
2022,180404.68373461033
2023,141961.74651957204
2024,262218.6343271223
2025,379887.8533500333
2026,178583.91112094442
2027,155044.19326915205
2028,151869.15637269395
2029,169333.34494761092
2030,267107.5804716045
2031,229003.36274162395
2032,234337.63096654596
2033,250574.21444090112
2034,168536.56024645077
2035,207833.62596211702
2036,182040.10794601563
2037,202597.91922881626
2038,296088.13292996364
2039,211176.39872064375
2040,290086.85123266466
2041,282686.5966738032
2042,205852.5268537658
2043,173234.9413022189
2044,167560.87864980585
2045,208656.47801532017
2046,138941.55429735227
2047,151467.30384838386
2048,137737.05467830438
2049,141726.61647544376
2050,172600.21481258748
2051,108447.74369655075
2052,126572.97522323433
2053,148355.36822928677
2054,83416.79148411422
2055,149581.67766582352
2056,148039.45908809913
2057,118586.7637599549
2058,223711.29233522262
2059,135010.59882439507
2060,168614.82881759622
2061,171521.22077271566
2062,135709.6011129073
2063,115677.49621087112
2064,141071.69156261976
2065,120335.73428347151
2066,167488.6637294898
2067,124003.82211594665
2068,148777.7166807447
2069,84789.17480523205
2070,113875.79086472682
2071,100276.15322639486
2072,129386.94846840143
2073,141515.60101793194
2074,175854.1214511013
2075,142474.53065421327
2076,109870.2358600676
2077,150190.47729445764
2078,132498.10306691978
2079,132253.97216939242
2080,119740.26956326733
2081,128074.08972768902
2082,116436.50848131314
2083,139792.66179066757
2084,113253.58646577368
2085,119647.94353158226
2086,107160.34583754594
2087,121932.97117069295
2088,110653.42795444155
2089,81345.56627295532
2090,126172.18664128889
2091,111990.43555580637
2092,121773.22573848566
2093,118796.27330879412
2094,120240.10075549647
2095,147025.09806832025
2096,81260.30962705662
2097,90180.75770702875
2098,141259.3609379548
2099,54611.18210844577
2100,76677.72573608294
2101,111980.31671606802
2102,124113.1268490462
2103,104790.03116601161
2104,128231.54122017286
2105,132080.03528186792
2106,70485.25333070409
2107,188898.6959926277
2108,124144.8553486035
2109,109892.60091808355
2110,136074.49066450685
2111,131738.80170318193
2112,136223.3970973428
2113,120147.5155533101
2114,107113.45147864036
2115,149615.71771385602
2116,122442.7734493642
2117,150790.21025107877
2118,121782.11955791141
2119,106501.83981465128
2120,110453.79602862465
2121,87813.04490777709
2122,117417.34337367669
2123,95555.31583032523
2124,160507.32395993645
2125,134810.68770402664
2126,149508.74402720935
2127,145765.87148448388
2128,128666.82415423426
2129,99149.77174150973
2130,136505.30632440024
2131,147138.24809025487
2132,107764.59375712705
2133,123757.84549166192
2134,113996.61458398949
2135,100884.68654972855
2136,83510.54888005678
2137,106052.143485775
2138,136892.08211348532
2139,153569.7087796568
2140,137748.35673086176
2141,147047.3370418817
2142,128863.20096753078
2143,147896.207769072
2144,118190.23407198311
2145,139042.01539266
2146,152859.1438369095
2147,143927.52170420196
2148,129770.21409967556
2149,143046.78058595883
2150,216178.16373088068
2151,113506.09042190897
2152,166430.7435065834
2153,159239.04878488785
2154,105232.98663640526
2155,134073.99754706662
2156,264161.60669296543
2157,240639.90423035962
2158,231330.27485932497
2159,207343.80122619306
2160,173733.7679885229
2161,241463.05505340238
2162,390168.1485650552
2163,368400.86471471423
2164,240269.40290837086
2165,190245.97466362896
2166,148250.63619434412
2167,209850.0953475178
2168,197358.97064241412
2169,194895.68989502065
2170,219276.17158440853
2171,147982.16115388134
2172,134516.19424866408
2173,147018.8908012328
2174,231965.08251816218
2175,296618.980822257
2176,316350.1150889117
2177,240370.1648622888
2178,203160.11781637717
2179,146775.18187089436
2180,203702.12676712463
2181,196630.67519262596
2182,222539.3681968151
2183,195098.9371005274
2184,130200.77176167074
2185,121077.49197583966
2186,147931.96226283367
2187,155085.34305435157
2188,153674.1145175847
2189,263301.31245199137
2190,79665.02517670063
2191,74943.47065984385
2192,92976.67790277392
2193,95787.83029974111
2194,99030.97854958188
2195,122246.00787084232
2196,100648.95196781332
2197,119683.42926818812
2198,154671.6063335885
2199,180539.46081554555
2200,148471.83973552153
2201,141792.54805547607
2202,197847.980878467
2203,141905.12368312327
2204,186945.7290880589
2205,119469.2663242904
2206,139639.24926877115
2207,218068.82762434662
2208,237798.34843656904
2209,222907.58477696194
2210,115944.1893392655
2211,116016.23095275917
2212,121876.64523951775
2213,101763.1025738778
2214,143453.63713105064
2215,104688.92565632945
2216,147282.4537656858
2217,71963.11234823507
2218,77401.96619276147
2219,63301.95036084292
2220,68895.88925831435
2221,336126.63457818824
2222,295950.3806285389
2223,306610.2789437189
2224,207521.44623758702
2225,129957.53874418334
2226,196466.59993795707
2227,202765.60371065192
2228,267729.5458655336
2229,254988.2738836085
2230,157056.98205733788
2231,218728.63777600924
2232,177566.19060113124
2233,184237.8313174633
2234,235261.12652229055
2235,222178.15278928913
2236,285425.69972766546
2237,368800.6538095818
2238,195738.43253352662
2239,108719.32562777685
2240,156686.21465401433
2241,148509.5846580492
2242,126852.0462344706
2243,128753.80631255996
2244,103374.95311106031
2245,94365.88810774703
2246,136223.3970973428
2247,102013.34966683696
2248,122451.15315778964
2249,123223.72238778141
2250,135747.05245578615
2251,105177.2895011878
2252,174166.03812858445
2253,150474.38057809274
2254,171858.61819531125
2255,187858.93271512166
2256,177627.37141601014
2257,200584.9323756676
2258,163856.98288779592
2259,182829.2543018392
2260,147926.44195942004
2261,186648.09298402892
2262,201830.61358852347
2263,383654.0077209086
2264,469377.54825560725
2265,161548.61168838153
2266,290562.9067803929
2267,388985.01289218426
2268,456287.11554660735
2269,143850.8551370945
2270,181573.35017049563
2271,219189.13416879755
2272,193680.67304923688
2273,166722.1035969453
2274,175994.4084331585
2275,153312.21358860045
2276,189966.8941152088
2277,182685.03390229613
2278,149603.1864047921
2279,126028.87998985763
2280,113129.72565173716
2281,182814.26588650365
2282,185043.42892770763
2283,100443.3736986182
2284,107652.16422461947
2285,137344.3223576275
2286,125179.66023487203
2287,365103.06483041163
2288,293482.6873993351
2289,396079.4127869011
2290,495947.7472704783
2291,326329.41634017514
2292,445647.5860911993
2293,509461.4171644437
2294,411684.8294315737
2295,502776.1178863717
2296,288928.6808355315
2297,318501.06280734856
2298,334459.7050137681
2299,400905.31533100683
2300,319236.7164122844
2301,290733.1355452146
2302,255804.418206029
2303,249979.6361909298
2304,242731.64053272907
2305,193933.33284852566
2306,196620.2936345982
2307,197143.7413308492
2308,228042.27174573494
2309,273450.22886385384
2310,200167.02215386907
2311,202388.31567375723
2312,175757.60692347496
2313,173942.74642460895
2314,172326.0543170614
2315,177814.56711210302
2316,183546.1226720889
2317,183818.12067123328
2318,178903.37936701818
2319,172355.25636273818
2320,183818.12067123328
2321,233597.79261097184
2322,171822.19426525777
2323,178994.75870571812
2324,170472.78526327806
2325,221168.44997097176
2326,168729.99368287268
2327,209673.04869707217
2328,222923.538434151
2329,185594.78663285245
2330,184186.0859458127
2331,386462.64244547684
2332,401362.1903493546
2333,316478.45301292
2334,255354.78334689114
2335,263554.9413382311
2336,312390.74496344646
2337,198717.83365548207
2338,270346.8314706754
2339,207297.69464553945
2340,410015.66756213113
2341,214308.0892325176
2342,228042.27174573494
2343,231163.67041991948
2344,215056.45133450444
2345,230203.22161994237
2346,202772.68228110764
2347,205353.68804641062
2348,236236.5357575185
2349,177764.7459095742
2350,296438.84920085245
2351,252068.07440840302
2352,254551.01380362196
2353,257685.5313807464
2354,135170.49479489948
2355,145127.80415512185
2356,150154.66270571662
2357,197597.360462452
2358,195503.04770259085
2359,131800.08830243422
2360,120208.89310328873
2361,147803.6269127654
2362,265337.72507403244
2363,136265.78416596306
2364,151791.48761487752
2365,216493.98744166738
2366,187379.38037162364
2367,212275.02270833318
2368,202772.68228110764
2369,213795.2284903965
2370,170111.9110557682
2371,172600.14920063375
2372,187210.60941318414
2373,282371.1546902239
2374,307136.60178765206
2375,234993.5742185654
2376,291665.5310118027
2377,342040.40949197114
2378,146237.60190188634
2379,194324.27517184085
2380,148682.5060421007
2381,169196.01358117344
2382,195780.61895155517
2383,206179.4822388814
2384,244569.96635305946
2385,156855.99754116967
2386,137592.51256029366
2387,137233.12550886435
2388,105071.75533903859
2389,133090.84563668817
2390,148892.06765545782
2391,148732.22629354117
2392,117831.11363447644
2393,169999.45684711842
2394,142592.19577758692
2395,202261.8203414757
2396,144119.14302829397
2397,215847.05540538495
2398,133614.80111252583
2399,56217.429307507715
2400,60147.859139231165
2401,119039.6414129497
2402,136892.08211348532
2403,138773.6743512834
2404,147675.30166875583
2405,159222.51565798724
2406,145404.30195536392
2407,121988.46249179482
2408,141045.27409590172
2409,132980.23657896242
2410,169954.15930598884
2411,120219.32088709908
2412,155321.5842480036
2413,133911.3439654181
2414,141948.11941810625
2415,130357.65492181214
2416,124832.26748784508
2417,130942.53608922088
2418,131271.60834082295
2419,131638.62190960225
2420,120533.6889059384
2421,145418.04159627814
2422,112969.79388283838
2423,111968.38106530419
2424,154338.05850141819
2425,186157.43016465852
2426,131638.62190960225
2427,129627.71811894639
2428,168839.04556397835
2429,113355.12801531689
2430,130790.7975961708
2431,107722.83441545938
2432,144534.37333328676
2433,148155.56822330967
2434,134639.03742253577
2435,156227.29063180077
2436,106318.37344990992
2437,106131.45166612818
2438,129453.57760596163
2439,109331.14984809632
2440,120316.53051227379
2441,103541.34229109822
2442,104995.23924140523
2443,128432.05940389045
2444,133556.6023686364
2445,83855.57243256342
2446,130516.13248304234
2447,169443.5266918083
2448,133544.139003332
2449,111909.33425695967
2450,145983.72791839667
2451,120749.08833723124
2452,188353.64995975108
2453,91451.38982682057
2454,118106.03302621433
2455,115619.07134691536
2456,126288.08021677729
2457,120117.01086225797
2458,121223.12910882536
2459,112045.28344141501
2460,135826.91742049786
2461,126151.65829634701
2462,133391.40757764742
2463,127501.19521239946
2464,163733.36687413833
2465,135890.6571034785
2466,116364.31693837684
2467,129193.69658471672
2468,77361.79527233921
2469,74742.55605667092
2470,195047.44716499918
2471,207640.73651779097
2472,162245.3865585543
2473,115915.05477917311
2474,67332.74162114698
2475,219373.00049413796
2476,115163.73615134077
2477,128656.32550913181
2478,156889.44810159225
2479,106766.8731145346
2480,146989.54032392084
2481,128429.93714386814
2482,129556.65447755909
2483,116703.60531204031
2484,122752.84713407297
2485,126747.76281857422
2486,158269.4394868777
2487,181155.10743332724
2488,142057.37273144652
2489,151791.48761487752
2490,146356.97954525537
2491,85409.42039619827
2492,194323.2782716815
2493,147365.6058159064
2494,154540.92353697747
2495,107033.88723467568
2496,255027.01014720238
2497,151399.70911864185
2498,112667.04967819805
2499,85451.1355119078
2500,135013.5102659733
2501,138390.04531095264
2502,147028.19715888434
2503,103337.45585806911
2504,204770.85687187163
2505,223913.96716444945
2506,265543.7404878026
2507,305566.510496056
2508,261306.4322235716
2509,222003.5345676658
2510,219121.7153458314
2511,184308.53898921676
2512,204154.0941235598
2513,222708.40075105138
2514,241514.8338704314
2515,150237.95878735816
2516,170188.82031929036
2517,145379.81728675257
2518,149603.1864047921
2519,232328.37345987256
2520,211065.68821384513
2521,191877.6074317978
2522,219189.91529147397
2523,124135.86936154049
2524,133221.6200617991
2525,147195.472544298
2526,140219.1542829637
2527,113525.75734760931
2528,133116.52833552
2529,130527.06755069204
2530,121560.62816159842
2531,259567.14034442624
2532,232328.37345987256
2533,204021.07708489065
2534,230504.09540974553
2535,302621.25345450063
2536,231163.67041991948
2537,229003.36274162395
2538,179352.3386313648
2539,187858.93271512166
2540,177566.19060113124
2541,177566.19060113124
2542,173951.6096551098
2543,131415.659439263
2544,123165.5389541235
2545,135762.25203306464
2546,130812.51473568912
2547,140999.364270968
2548,157474.1145301568
2549,167253.34378767989
2550,366136.08876799635
2551,142745.006345287
2552,128525.67582838316
2553,77404.55220381048
2554,108018.75696456266
2555,116981.47262015316
2556,110204.10620624054
2557,109809.76419433326
2558,152212.16380922534
2559,145379.81728675257
2560,147558.617595645
2561,142034.92677941849
2562,127084.74035223268
2563,148484.38427551987
2564,190696.50161969537
2565,139736.81822336183
2566,148751.48022934445
2567,143845.64705110816
2568,198592.1857580657
2569,215030.1324802745
2570,119180.13912950963
2571,191922.30517551352
2572,140393.8413828525
2573,229388.92170805493
2574,247406.7424608231
2575,127300.71494212763
2576,125986.76727535382
2577,141784.82586230172
2578,91636.36080545862
2579,69011.95481497473
2580,99656.79050287112
2581,106375.60243207085
2582,109103.18551548723
2583,288314.0609590131
2584,167904.34790937442
2585,199627.1962748307
2586,224682.32898377316
2587,197319.25551729105
2588,140722.63467905944
2589,149479.9525863386
2590,220436.6525514806
2591,213411.99064923156
2592,212620.83033895463
2593,249174.83718082128
2594,179754.83311120266
2595,198701.6991786013
2596,329886.69895622076
2597,194068.46840805296
2598,285193.5283220753
2599,341275.1577432724
2600,147578.13667485924
2601,142412.60376508103
2602,84438.06389651344
2603,94440.38494849838
2604,88105.19562010332
2605,74210.3628372365
2606,158207.94826106518
2607,199579.347669717
2608,194745.81785332228
2609,169519.57986163173
2610,105109.65542236791
2611,140999.35113085218
2612,157763.514491373
2613,130114.60233951236
2614,124678.50216063694
2615,151398.87141938816
2616,147317.7609427649
2617,176184.8608709481
2618,196916.64769072595
2619,199186.46087992392
2620,187670.20852023183
2621,182069.21281710325
2622,182789.5182828034
2623,242894.63928531136
2624,310619.26329252275
2625,295668.62619885785
2626,173247.80465858628
2627,166329.29894838593
2628,471751.29627602844
2629,488091.22133118124
2630,332676.1645458664
2631,483264.89431146655
2632,421202.7698532962
2633,298909.832934245
2634,417152.12915848044
2635,155721.17696333537
2636,174210.0410429426
2637,183036.71533334427
2638,261517.67191075863
2639,188932.8373556892
2640,149983.70340897643
2641,107228.58264593827
2642,192764.54407385475
2643,103540.64264582832
2644,132815.41606061306
2645,101989.34755862383
2646,91632.98735380794
2647,101618.81568347549
2648,146302.0937777765
2649,146356.76344254645
2650,133152.80398646285
2651,146210.8794755606
2652,421879.7203609672
2653,244087.71487797523
2654,276021.1443336068
2655,408388.0399486344
2656,317441.9788808369
2657,329304.8339368529
2658,291833.098272272
2659,303661.1505383171
2660,375309.42955842067
2661,339470.754498058
2662,375344.78121689195
2663,284555.5887501367
2664,270346.8314706754
2665,317256.483481597
2666,276657.2052802924
2667,170302.69480078522
2668,178243.16994831193
2669,179352.3386313648
2670,284366.36637814046
2671,179452.68296399593
2672,188796.1001423812
2673,209823.4529696846
2674,206273.29704198716
2675,167504.86596851598
2676,187137.11960267424
2677,202279.4814256192
2678,249764.28785754493
2679,257705.35835749944
2680,280201.8494751667
2681,409016.76207651955
2682,316695.5617724868
2683,536116.7389790192
2684,316410.8022249811
2685,324868.2050917138
2686,256725.14484385584
2687,310722.3432614175
2688,213546.73367415043
2689,209414.83250060782
2690,421368.5395995956
2691,195738.43253352662
2692,132753.0277365559
2693,206386.41871679606
2694,131297.47819131732
2695,189893.53596411675
2696,181579.51167545596
2697,196648.2392027856
2698,182599.11195935198
2699,180335.36727446056
2700,163266.5568029127
2701,156818.7804811091
2702,106834.85297706517
2703,131366.84430762744
2704,140028.55490839522
2705,121021.56699321013
2706,119040.92521996843
2707,126117.7346419665
2708,136505.30632440024
2709,105762.79065654115
2710,130477.63268956773
2711,325799.6157233616
2712,386607.19105132617
2713,170420.77344098923
2714,156889.44810159225
2715,174162.5460504601
2716,160171.26717467298
2717,182841.5821772112
2718,223174.15162356212
2719,161155.09092935146
2720,168353.67621553337
2721,139167.78303392456
2722,166430.7435065834
2723,144013.5473065174
2724,127989.7879241671
2725,134235.25908166292
2726,150529.68210826986
2727,173964.84441357604
2728,171871.30378332076
2729,153672.57482171967
2730,147931.96226283367
2731,125063.42441940478
2732,127033.72800313222
2733,162804.36080997673
2734,133579.13196679385
